,order_id,order_status,payment_status,product_name,date,sku,qty,unit_price,paid_amount,paid_amount_calculated_no_ship_cost,paid_amount_calculated,logistic_cost,logistic_type
1458,2000011340606538,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 10:01:30-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
1459,2000011340652158,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 10:04:26-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
1460,2000011340674218,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 10:07:18-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1461,2000011340674162,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 10:08:21-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
1462,2000011340808166,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 10:21:04-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,self_service
1463,2000011340812650,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 10:23:55-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1464,2000011340832786,paid,approved,Central Multimidia 7pol 2gb 32gb Quadcore Carplay E Android Cor Preto,2025-04-16 10:26:00-03:00,DVMULTIMIDIA7_2_32,1,441.6,441.6,441.6,441.6,0.0,fulfillment
1465,2000011340981092,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 10:40:11-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1466,2000011341025730,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 10:48:33-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1467,2000011341074786,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 10:50:08-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1468,2000011341069928,paid,approved,Lavadora Portátil Para Carros Quintal Pressão Recarregável,2025-04-16 10:51:28-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1469,2000011341094560,paid,approved,Colchão Inflável Casal Premium + Bomba De Ar.,2025-04-16 10:52:32-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1470,2000011341191472,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 11:04:51-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1471,2000011341218068,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 11:05:11-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1472,2000011341201754,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 11:06:06-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1473,2000011341302714,cancelled,refunded,Kit Super Led Vision V1 - H1 H3 H4 H7 H11 H16 H27 Hb3 Hb4,2025-04-16 11:12:13-03:00,DVSLEDV1H3,1,31.41,0.0,31.41,43.31,11.9,fulfillment
1474,2000011341295782,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 11:13:34-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1475,2000011341319830,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 11:16:09-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1476,2000011341327456,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 11:16:33-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1477,2000011341416566,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-16 11:23:09-03:00,DV_CAMERARE,6,23.66,141.96,141.96,141.96,0.0,fulfillment
1478,2000011341453608,cancelled,refunded,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-16 11:29:21-03:00,DVLAVADORAPREMIUM,1,154.0,0.0,154.0,154.0,0.0,fulfillment
1479,2000011341435996,paid,rejected,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 11:30:41-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1480,2000011341508592,paid,approved,Central Multimidia 7pol 2gb 32gb Quadcore Carplay E Android Cor Preto,2025-04-16 11:32:59-03:00,DVMULTIMIDIA7_2_32,1,441.6,441.6,441.6,441.6,0.0,fulfillment
1481,2000011341611110,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 11:43:42-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1482,2000011341712090,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-16 11:52:14-03:00,DVPARAFUSA01,1,142.5,142.5,142.5,142.5,0.0,fulfillment
1483,2000011341951300,paid,in_mediation,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 12:19:39-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1484,2000011342104984,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 12:34:13-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1485,2000011342186784,paid,approved,Kit Lâmpada Ultra Led F7 10.000 Lm 6000k Premium Exclusiva,2025-04-16 12:40:51-03:00,DVLEDF7H4,1,179.9,179.9,179.9,179.9,0.0,fulfillment
1486,2000011342431706,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 13:07:15-03:00,DVLAVADORASTANDARD,1,126.0,137.37,126.0,137.37,11.37,fulfillment
1487,2000011342579618,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 13:22:05-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1488,2000011342603914,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-16 13:22:10-03:00,DVLAVADORAPREMIUM,1,154.0,154.0,154.0,154.0,0.0,fulfillment
1489,2000011342632268,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 13:23:55-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1490,2000011342737208,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-16 13:34:35-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
1491,2000011342882818,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 13:49:29-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1492,2000011342881922,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 13:52:38-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1493,2000011342977424,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 13:58:56-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1494,2000011343000544,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 13:59:59-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1495,2000011343005786,paid,approved,Central Multimidia 7pol 2gb 32gb Android Com Câmera De Ré Colorida 2 X 1 Borboleta Ou Inserir,2025-04-16 14:02:19-03:00,DVMULTIMIDIA7CAMERARE,1,444.6,444.6,444.6,444.6,0.0,fulfillment
1496,2000011343038582,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-16 14:04:18-03:00,DVLAVADORAPREMIUM,1,154.0,154.0,154.0,154.0,0.0,fulfillment
1497,2000011343119094,paid,approved,Central Multimidia 7pol 2gb 32gb Quadcore Carplay E Android Cor Preto,2025-04-16 14:14:09-03:00,DVMULTIMIDIA7_2_32,1,441.6,441.6,441.6,441.6,0.0,fulfillment
1498,2000011343179554,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 14:20:52-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1499,2000011343273322,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 14:30:16-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1500,2000011343395388,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-16 14:42:20-03:00,DV_CAMERARE,1,23.66,36.56,23.66,36.56,12.9,fulfillment
1501,2000011343574020,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 14:56:21-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1502,2000011343783896,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 15:18:38-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1503,2000011343978808,paid,approved,Kit Lâmpada Ultra Led F7 10.000 Lm 6000k Premium Exclusiva,2025-04-16 15:37:50-03:00,DVLEDF7H4,1,179.9,179.9,179.9,179.9,0.0,fulfillment
1504,2000011344164886,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 15:58:26-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1505,2000011344218856,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 16:02:14-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1506,2000011344221184,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 16:03:35-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1507,2000011344221594,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-16 16:05:01-03:00,DVLAVADORAPREMIUM,1,154.0,154.0,154.0,154.0,0.0,fulfillment
1508,2000011344277788,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-16 16:07:06-03:00,DV_CAMERARE,2,23.66,47.32,47.32,47.32,0.0,fulfillment
1509,2000011344268640,paid,rejected,Central Multimidia 7pol 2gb 32gb Android Com Câmera De Ré Colorida 2 X 1 Borboleta Ou Inserir,2025-04-16 16:11:05-03:00,DVMULTIMIDIA7CAMERARE,1,444.6,444.6,444.6,444.6,0.0,fulfillment
1510,2000011344313970,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-16 16:14:07-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
1511,2000011344415192,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-16 16:23:41-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
1512,2000011344399946,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 16:24:39-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1513,2000011344590532,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 16:41:42-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1514,2000011344673472,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-16 16:50:07-03:00,DVLAVADORAPREMIUM,1,154.0,183.9,154.0,183.9,29.9,fulfillment
1515,2000011344746120,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 16:56:20-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1516,2000011344922886,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-16 17:17:02-03:00,DVLAVADORAPREMIUM,1,154.0,154.0,154.0,154.0,0.0,fulfillment
1517,2000011344981516,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 17:24:21-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1518,2000011345124440,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 17:38:34-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1519,2000011345134076,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 17:40:43-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1520,2000011345159706,cancelled,refunded,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 17:44:34-03:00,DVCOLCHAO01,1,182.41,0.0,182.41,182.41,0.0,fulfillment
1521,2000011345247160,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 17:55:41-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1522,2000011345298208,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 17:58:11-03:00,DVCOLCHAO01,1,182.41,182.41,182.41,182.41,0.0,fulfillment
1523,2000011345331814,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-16 18:15:54-03:00,DV_CAMERARE,1,23.66,40.56,23.66,40.56,16.9,fulfillment
1524,2000011345562630,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-16 18:30:21-03:00,DVLAVADORAPREMIUM,1,154.0,154.0,154.0,154.0,0.0,fulfillment
1525,2000011345737232,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 18:51:17-03:00,DVCOLCHAO01,1,187.34,187.34,187.34,187.34,0.0,fulfillment
1526,2000011345733226,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 18:51:35-03:00,DVCOLCHAO01,1,187.34,187.34,187.34,187.34,0.0,fulfillment
1527,2000011345770996,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 18:54:58-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1528,2000011345790326,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-16 18:55:46-03:00,DVCOLCHAO01,1,187.34,187.34,187.34,187.34,0.0,fulfillment
1529,2000011345956422,paid,approved,Kit Lâmpada Ultra Led F7 10.000 Lm 6000k Premium Exclusiva,2025-04-16 19:14:39-03:00,DVLEDF7H7,1,179.9,179.9,179.9,179.9,0.0,fulfillment
1530,2000011345952870,paid,approved,Kit Lâmpada Ultra Led F7 10.000 Lm 6000k Premium Exclusiva,2025-04-16 19:14:40-03:00,DVLEDF7H1,1,179.9,179.9,179.9,179.9,0.0,fulfillment
1531,2000011346012534,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 19:22:21-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1532,2000011346068816,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 19:29:01-03:00,DVLAVADORASTANDARD,1,126.0,142.9,126.0,142.9,16.9,fulfillment
1533,2000011346144826,paid,approved,Central Multimidia 7pol 2gb 32gb Android Com Câmera De Ré Colorida 2 X 1 Borboleta Ou Inserir,2025-04-16 19:36:57-03:00,DVMULTIMIDIA7CAMERARE,1,444.6,444.6,444.6,444.6,0.0,fulfillment
1534,2000011346280146,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 19:51:09-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1535,2000011346524230,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 20:19:27-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1536,2000011346548350,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 20:21:45-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
1537,2000011346548410,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-16 20:21:54-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
1538,2000011346573448,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-16 20:26:20-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
1539,2000011346671402,cancelled,refunded,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-16 20:36:50-03:00,DVLAVADORASTANDARD,1,126.0,0.0,126.0,126.0,0.0,fulfillment
